Date,Ticker,Close,High,Low,Open,Volume
2025-10-20,LULU,172.42999267578125,176.47000122070312,170.9199981689453,171.27999877929688,5095700
2025-10-20,LUMN,7.159999847412109,7.170000076293945,6.900000095367432,7.0,8458000
2025-10-20,LUV,34.43000030517578,34.66999816894531,33.599998474121094,33.779998779296875,7634800
2025-10-20,LVS,49.72999954223633,50.65999984741211,49.41999816894531,49.88999938964844,7701400
2025-10-20,LW,65.66999816894531,66.28500366210938,64.91999816894531,65.56999969482422,2489300
2025-10-20,LXP,9.699999809265137,9.720000267028809,9.470000267028809,9.510000228881836,2455200
2025-10-20,LYB,45.619998931884766,46.59000015258789,45.29999923706055,46.209999084472656,3658100
2025-10-20,LYV,156.77000427246094,158.17999267578125,155.42999267578125,155.42999267578125,1872100
2025-10-20,LZB,32.25,32.56999969482422,32.13999938964844,32.34000015258789,401200
2025-10-20,MA,566.3599853515625,567.4199829101562,553.7899780273438,561.7000122070312,2046400
2025-10-20,MAA,132.88999938964844,133.89999389648438,132.27000427246094,132.89999389648438,761200
2025-10-20,MAC,17.15999984741211,17.43000030517578,17.020000457763672,17.329999923706055,1498500
2025-10-20,MAN,33.93000030517578,34.33000183105469,33.560001373291016,34.040000915527344,1153000
2025-10-20,MAR,260.0,263.80999755859375,259.92999267578125,262.29998779296875,1650200
2025-10-20,MARA,20.729999542236328,22.09000015258789,20.110000610351562,20.549999237060547,49082700
2025-10-20,MAS,68.70999908447266,68.94999694824219,67.87999725341797,68.16000366210938,1472300
2025-10-20,MATW,23.15999984741211,23.510000228881836,23.09000015258789,23.350000381469727,82400
2025-10-20,MATX,94.47000122070312,95.5999984741211,93.95999908447266,94.62000274658203,182100
2025-10-20,MBC,12.890000343322754,13.109999656677246,12.774999618530273,12.829999923706055,905500
2025-10-20,MC,68.6500015258789,69.48999786376953,68.2699966430664,68.41000366210938,452300
2025-10-20,MCD,307.7699890136719,308.70001220703125,305.8399963378906,307.95001220703125,2329600
2025-10-20,MCHP,67.06999969482422,67.66999816894531,65.6500015258789,66.06999969482422,5561400
2025-10-20,MCK,787.8200073242188,793.5399780273438,780.3099975585938,787.4600219726562,399600
2025-10-20,MCO,474.4599914550781,476.70001220703125,468.8599853515625,472.6400146484375,760300
2025-10-20,MCRI,96.5199966430664,97.41999816894531,94.77999877929688,94.87999725341797,164600
2025-10-20,MCW,5.110000133514404,5.300000190734863,4.784999847412109,4.860000133514404,3038500
2025-10-20,MCY,79.51000213623047,80.55000305175781,78.93000030517578,80.23999786376953,135500
2025-10-20,MD,16.8799991607666,17.0,16.469999313354492,16.549999237060547,620600
2025-10-20,MDLZ,62.810001373291016,62.959999084472656,62.5,62.81999969482422,4068600
2025-10-20,MDT,95.91999816894531,96.5999984741211,94.93000030517578,96.08999633789062,5137800
2025-10-20,MDU,19.3799991607666,19.40999984741211,19.09000015258789,19.280000686645508,2169400
2025-10-20,MET,78.73999786376953,79.22000122070312,78.2300033569336,78.58999633789062,2582900
2025-10-20,META,732.1699829101562,733.77001953125,720.1799926757812,721.1900024414062,8885400
2025-10-20,MGEE,85.86000061035156,85.91000366210938,84.33999633789062,84.63999938964844,100600
2025-10-20,MGM,31.8700008392334,32.439998626708984,31.799999237060547,31.899999618530273,4043100
2025-10-20,MGPI,24.920000076293945,25.06999969482422,24.649999618530273,24.729999542236328,168400
2025-10-20,MGY,22.940000534057617,23.239999771118164,22.764999389648438,22.940000534057617,1745000
2025-10-20,MHK,128.24000549316406,129.64999389648438,127.18000030517578,128.49000549316406,518400
2025-10-20,MHO,139.00999450683594,140.0,137.6699981689453,139.14999389648438,150900
2025-10-20,MIR,24.93000030517578,25.049999237060547,24.295000076293945,24.540000915527344,3061300
2025-10-20,MKC,67.75,67.91000366210938,67.33000183105469,67.54000091552734,1743900
2025-10-20,MKTX,170.94000244140625,173.64999389648438,168.8300018310547,172.92999267578125,843100
2025-10-20,MLKN,16.809999465942383,16.989999771118164,16.690000534057617,16.690000534057617,295400
2025-10-20,MLM,627.0900268554688,630.4199829101562,615.02001953125,630.4199829101562,244000
2025-10-20,MMC,189.91000366210938,191.0500030517578,187.64999389648438,189.89999389648438,2898800
2025-10-20,MMI,29.59000015258789,29.739999771118164,29.149999618530273,29.489999771118164,81300
2025-10-20,MMM,154.77999877929688,156.07000732421875,153.02999877929688,153.22999572753906,4225500
2025-10-20,MMSI,83.20999908447266,83.68000030517578,81.94999694824219,82.33000183105469,324900
2025-10-20,MNRO,17.860000610351562,17.8799991607666,17.56999969482422,17.700000762939453,379100
2025-10-20,MNST,69.76000213623047,70.72000122070312,69.31999969482422,70.6500015258789,4675400
2025-10-20,MO,64.4000015258789,65.19999694824219,64.12000274658203,65.0999984741211,6206600
2025-10-20,MODG,9.270000457763672,9.369999885559082,9.1899995803833,9.210000038146973,1451800
2025-10-20,MOG-A,206.25999450683594,209.0500030517578,204.25,204.41000366210938,98800
2025-10-20,MOH,197.49000549316406,198.83999633789062,192.75999450683594,193.10000610351562,1051700
2025-10-20,MOS,29.579999923706055,29.6299991607666,29.079999923706055,29.3799991607666,5475100
2025-10-20,MPC,186.27000427246094,187.3000030517578,184.67999267578125,184.92999267578125,957900
2025-10-20,MPW,5.21999979019165,5.239999771118164,5.139999866485596,5.139999866485596,4216500
2025-10-20,MPWR,1031.5899658203125,1037.8900146484375,1018.5800170898438,1018.5800170898438,442600
2025-10-20,MRCY,77.04000091552734,78.25,76.30000305175781,77.27999877929688,517000
2025-10-20,MRK,86.31999969482422,87.0,85.02999877929688,85.25,8610200
2025-10-20,MRNA,27.239999771118164,28.1200008392334,26.389999389648438,26.40999984741211,11489100
2025-10-20,MRP,32.84000015258789,33.025001525878906,32.59000015258789,32.84000015258789,1084200
2025-10-20,MRTN,10.84000015258789,11.0,10.819999694824219,10.829999923706055,431700
2025-10-20,MS,161.97000122070312,163.13999938964844,159.5,160.1999969482422,5740300
2025-10-20,MSCI,536.7000122070312,538.6099853515625,525.3099975585938,528.6799926757812,603300
2025-10-20,MSEX,60.029998779296875,60.150001525878906,58.0099983215332,58.369998931884766,139000
2025-10-20,MSFT,516.7899780273438,518.7000122070312,513.4299926757812,514.6099853515625,14656200
2025-10-20,MSGS,222.32000732421875,222.88999938964844,218.9949951171875,220.0,110900
2025-10-20,MSI,448.44000244140625,448.8399963378906,444.70001220703125,445.0,401800
2025-10-20,MTB,182.07000732421875,183.97000122070312,180.92999267578125,181.64999389648438,1684700
2025-10-20,MTCH,32.97999954223633,33.17499923706055,32.369998931884766,32.470001220703125,3141500
2025-10-20,MTD,1357.260009765625,1378.199951171875,1351.5899658203125,1353.18994140625,108700
2025-10-20,MTH,70.47000122070312,71.19999694824219,69.73999786376953,70.44000244140625,614800
2025-10-20,MTRN,134.3000030517578,134.50999450683594,130.0,130.0,118400
2025-10-20,MTUS,17.209999084472656,17.229999542236328,16.719999313354492,16.719999313354492,271600
2025-10-20,MTX,60.779998779296875,61.09000015258789,59.810001373291016,60.15999984741211,137800
2025-10-20,MU,206.77000427246094,214.75,205.5,209.66000366210938,23216600
2025-10-20,MWA,25.59000015258789,25.65999984741211,25.110000610351562,25.469999313354492,1262700
2025-10-20,MXL,17.639999389648438,17.75,17.049999237060547,17.049999237060547,886300
2025-10-20,MYGN,7.900000095367432,8.180000305175781,7.840000152587891,7.909999847412109,1020500
2025-10-20,MYRG,209.50999450683594,214.61000061035156,208.63999938964844,210.5800018310547,133500
2025-10-20,NABL,7.940000057220459,7.949999809265137,7.670000076293945,7.670000076293945,521600
2025-10-20,NATL,37.90999984741211,38.0,37.220001220703125,37.38999938964844,241700
2025-10-20,NAVI,12.390000343322754,12.430000305175781,12.210000038146973,12.210000038146973,416800
2025-10-20,NBHC,36.880001068115234,37.08000183105469,36.4900016784668,36.540000915527344,255000
2025-10-20,NBTB,40.75,40.91999816894531,40.380001068115234,40.400001525878906,151700
2025-10-20,NCLH,23.25,23.329999923706055,23.010000228881836,23.110000610351562,9107800
2025-10-20,NDAQ,88.86000061035156,89.80999755859375,88.7699966430664,89.27999877929688,3105800
2025-10-20,NDSN,235.66000366210938,236.9499969482422,234.0,234.41000366210938,186700
2025-10-20,NE,28.170000076293945,28.270000457763672,27.459999084472656,27.6299991607666,2210500
2025-10-20,NEE,84.7699966430664,85.33999633789062,84.30999755859375,85.19000244140625,5224700
2025-10-20,NEM,94.88999938964844,95.0199966430664,91.8499984741211,93.86000061035156,11844400
2025-10-20,NEO,10.59000015258789,10.890000343322754,10.199999809265137,10.34000015258789,5536400
2025-10-20,NEOG,5.889999866485596,6.070000171661377,5.849999904632568,5.960000038146973,2751200
2025-10-20,NFLX,1238.56005859375,1247.760009765625,1206.9000244140625,1207.8800048828125,3972300
2025-10-20,NGVT,56.18000030517578,56.22999954223633,54.5,54.84000015258789,138800
2025-10-20,NHC,123.43000030517578,124.0,121.69999694824219,122.86000061035156,59300
2025-10-20,NI,43.849998474121094,44.04999923706055,43.56999969482422,43.9900016784668,3402600
2025-10-20,NKE,67.62000274658203,68.18000030517578,67.47000122070312,67.55999755859375,9662300
2025-10-20,NMIH,36.130001068115234,36.16999816894531,35.58000183105469,35.869998931884766,235200
2025-10-20,NOC,602.0,602.9000244140625,596.2100219726562,599.6599731445312,1082000
2025-10-20,NOG,21.299999237060547,22.030000686645508,21.25,21.489999771118164,1959800
2025-10-20,NOW,917.5499877929688,922.02001953125,906.3499755859375,906.6400146484375,1071600
2025-10-20,NPK,110.63999938964844,111.16999816894531,103.0199966430664,108.45999908447266,50800
2025-10-20,NPO,234.02999877929688,235.91000366210938,229.91000366210938,230.1300048828125,81500
2025-10-20,NRG,167.00999450683594,172.89999389648438,166.30999755859375,171.80999755859375,1768500
2025-10-20,NSC,291.1499938964844,292.8900146484375,289.5,289.57000732421875,1348100
2025-10-20,NSIT,109.47000122070312,110.41999816894531,108.33000183105469,110.05999755859375,217200
2025-10-20,NTAP,117.23999786376953,120.37000274658203,117.05999755859375,119.81999969482422,1414200
2025-10-20,NTCT,26.479999542236328,26.5,25.920000076293945,26.010000228881836,359000
2025-10-20,NTRS,128.85000610351562,130.19000244140625,125.22000122070312,125.97000122070312,1253300
2025-10-20,NUE,136.61000061035156,136.77999877929688,133.77999877929688,134.5500030517578,1291700
2025-10-20,NVDA,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128208800
2025-10-20,NVR,7681.080078125,7746.81005859375,7605.3701171875,7673.25,21500
2025-10-20,NVRI,12.949999809265137,12.949999809265137,12.449999809265137,12.460000038146973,696800
2025-10-20,NWBI,12.350000381469727,12.369999885559082,12.069999694824219,12.140000343322754,786600
2025-10-20,NWL,4.849999904632568,4.949999809265137,4.829999923706055,4.869999885559082,6086300
2025-10-20,NWN,46.65999984741211,46.68000030517578,46.029998779296875,46.11000061035156,212900
2025-10-20,NWS,29.940000534057617,30.049999237060547,29.639999389648438,29.850000381469727,482800
2025-10-20,NWSA,26.440000534057617,26.6299991607666,26.049999237060547,26.149999618530273,2997500
2025-10-20,NX,15.039999961853027,15.300000190734863,14.649999618530273,14.699999809265137,751700
2025-10-20,NXPI,219.82000732421875,222.22999572753906,215.60000610351562,216.72000122070312,2374500
2025-10-20,NXRT,30.469999313354492,30.940000534057617,30.225000381469727,30.649999618530273,147800
2025-10-20,O,60.63999938964844,60.650001525878906,59.9900016784668,60.0099983215332,3685700
2025-10-20,ODFL,140.7100067138672,142.30999755859375,137.67999267578125,138.5800018310547,2009100
2025-10-20,OFG,42.470001220703125,42.599998474121094,41.349998474121094,41.41999816894531,172100
2025-10-20,OGN,9.239999771118164,9.319999694824219,9.175000190734863,9.300000190734863,2564200
2025-10-20,OI,12.220000267028809,12.380000114440918,12.0600004196167,12.270000457763672,749400
2025-10-20,OII,23.559999465942383,23.579999923706055,23.040000915527344,23.110000610351562,511600
2025-10-20,OKE,68.52999877929688,68.94000244140625,67.86000061035156,68.41000366210938,2603500
2025-10-20,OMC,78.19000244140625,78.45999908447266,77.4800033569336,77.86000061035156,3123700
2025-10-20,OMCL,30.200000762939453,30.520000457763672,29.729999542236328,30.200000762939453,201300
2025-10-20,ON,54.88999938964844,55.9900016784668,53.099998474121094,53.349998474121094,9627200
2025-10-20,ORCL,277.17999267578125,289.239990234375,275.30999755859375,288.95001220703125,32682900
2025-10-20,ORLY,100.97000122070312,102.0199966430664,99.5999984741211,102.0199966430664,4888100
2025-10-20,OSIS,254.10000610351562,257.19000244140625,248.47999572753906,248.47999572753906,137400
2025-10-20,OTIS,91.51000213623047,91.95999908447266,91.05000305175781,91.4000015258789,1615100
2025-10-20,OTTR,77.66999816894531,78.1500015258789,77.4800033569336,77.91999816894531,92600
2025-10-20,OUT,18.229999542236328,18.299999237060547,17.809999465942383,17.809999465942383,1349700
2025-10-20,OXM,38.209999084472656,38.79999923706055,37.52000045776367,38.09000015258789,337900
2025-10-20,OXY,41.029998779296875,41.459999084472656,40.84000015258789,40.959999084472656,8796000
2025-10-20,PAHC,40.619998931884766,40.810001373291016,39.875,40.099998474121094,235500
2025-10-20,PANW,211.82000732421875,212.61000061035156,209.52999877929688,209.55999755859375,4085000
2025-10-20,PARR,35.81999969482422,36.220001220703125,35.529998779296875,35.58000183105469,586800
2025-10-20,PATK,97.37000274658203,99.76000213623047,96.76000213623047,98.63999938964844,198200
2025-10-20,PAYC,201.08999633789062,203.23899841308594,200.0,200.69000244140625,435600
2025-10-20,PAYO,5.960000038146973,5.989999771118164,5.840000152587891,5.860000133514404,2035400
2025-10-20,PAYX,126.58999633789062,127.93000030517578,125.30000305175781,126.75,2388000
2025-10-20,PBH,62.18000030517578,62.779998779296875,61.72999954223633,62.38999938964844,331300
2025-10-20,PBI,11.390000343322754,11.5600004196167,11.239999771118164,11.289999961853027,2330400
2025-10-20,PCAR,97.4800033569336,97.8499984741211,95.0,95.51000213623047,5070400
2025-10-20,PCG,16.68000030517578,16.809999465942383,16.530000686645508,16.6200008392334,13607300
2025-10-20,PCRX,23.020000457763672,23.229999542236328,22.68000030517578,22.850000381469727,249000
2025-10-20,PDFS,28.290000915527344,28.549999237060547,27.719999313354492,27.719999313354492,145900
2025-10-20,PEB,10.8100004196167,10.949999809265137,10.600000381469727,10.84000015258789,1411700
2025-10-20,PECO,34.380001068115234,34.77000045776367,33.970001220703125,34.560001373291016,621500
2025-10-20,PEG,84.83000183105469,86.08999633789062,84.5199966430664,84.98999786376953,2151800
2025-10-20,PENG,22.1299991607666,22.315000534057617,21.979999542236328,22.110000610351562,682100
2025-10-20,PENN,17.020000457763672,17.049999237060547,16.34000015258789,16.3799991607666,3852400
2025-10-20,PEP,153.63999938964844,154.4199981689453,152.72000122070312,154.4199981689453,4809200
2025-10-20,PFBC,86.5999984741211,86.97000122070312,85.54000091552734,86.38999938964844,69300
2025-10-20,PFE,24.690000534057617,24.729999542236328,24.510000228881836,24.56999969482422,35825600
2025-10-20,PFG,78.97000122070312,79.31999969482422,78.48999786376953,78.77999877929688,922400
2025-10-20,PFS,18.6200008392334,18.690000534057617,18.200000762939453,18.360000610351562,548100
2025-10-20,PG,151.9600067138672,152.38999938964844,151.3000030517578,151.58999633789062,5600400
2025-10-20,PGNY,19.6299991607666,19.954999923706055,19.197999954223633,19.350000381469727,1390100
2025-10-20,PGR,219.3800048828125,224.82000732421875,218.41000366210938,223.47000122070312,4986200
2025-10-20,PH,740.010009765625,745.4099731445312,734.719970703125,740.8400268554688,557100
2025-10-20,PHIN,53.099998474121094,53.619998931884766,52.900001525878906,53.27000045776367,208600
2025-10-20,PHM,123.2699966430664,125.91999816894531,123.04000091552734,124.76000213623047,4497000
2025-10-20,PI,203.39999389648438,208.0,196.60499572753906,203.36000061035156,406500
2025-10-20,PINC,28.020000457763672,28.027999877929688,27.959999084472656,28.0,725100
2025-10-20,PIPR,331.5199890136719,338.5899963378906,329.79998779296875,332.4200134277344,243100
2025-10-20,PJT,177.86000061035156,180.84500122070312,177.61000061035156,179.02000427246094,155700
2025-10-20,PKG,205.8800048828125,206.00999450683594,201.88999938964844,203.97000122070312,820800
2025-10-20,PLAB,24.440000534057617,24.489999771118164,23.350000381469727,23.350000381469727,604800
2025-10-20,PLAY,17.739999771118164,18.459999084472656,17.549999237060547,18.200000762939453,990300
2025-10-20,PLD,127.18000030517578,127.47000122070312,124.08000183105469,125.19999694824219,4180100
2025-10-20,PLMR,115.12999725341797,117.20500183105469,113.81999969482422,115.81999969482422,166900
2025-10-20,PLTR,181.58999633789062,183.08999633789062,177.44000244140625,179.49000549316406,31903900
2025-10-20,PLUS,72.94999694824219,73.23999786376953,71.83999633789062,71.83999633789062,117600
2025-10-20,PLXS,151.16000366210938,151.72999572753906,149.3300018310547,150.67999267578125,97100
2025-10-20,PM,158.05999755859375,160.6999969482422,157.17999267578125,158.16000366210938,7777500
2025-10-20,PMT,11.829999923706055,11.859999656677246,11.65999984741211,11.75,568100
2025-10-20,PNC,182.1699981689453,182.4199981689453,179.72000122070312,180.22000122070312,2506200
2025-10-20,PNR,109.30000305175781,110.86000061035156,109.0199966430664,109.87999725341797,1429000
2025-10-20,PNW,92.7300033569336,93.94999694824219,91.54000091552734,93.94999694824219,1397700
2025-10-20,PODD,326.8500061035156,326.8800048828125,318.1199951171875,318.1199951171875,376000
2025-10-20,POOL,294.07000732421875,297.1499938964844,290.5799865722656,290.7300109863281,599800
2025-10-20,POWL,349.20001220703125,355.30999755859375,336.510009765625,341.8800048828125,342800
2025-10-20,PPG,102.16999816894531,102.54000091552734,101.52999877929688,102.0,1033600
2025-10-20,PPL,37.66999816894531,37.849998474121094,37.45000076293945,37.45000076293945,5964400
2025-10-20,PRA,24.049999237060547,24.06999969482422,23.979999542236328,24.06999969482422,308800
2025-10-20,PRAA,13.75,13.8100004196167,13.489999771118164,13.680000305175781,341400
2025-10-20,PRDO,35.70000076293945,35.849998474121094,35.029998779296875,35.439998626708984,309200
2025-10-20,PRG,31.75,32.0,31.5,31.540000915527344,357000
2025-10-20,PRGS,45.02000045776367,45.7400016784668,44.599998474121094,45.470001220703125,528300
2025-10-20,PRK,158.83999633789062,159.50999450683594,155.7899932861328,155.83999633789062,49100
2025-10-20,PRKS,52.2400016784668,53.029998779296875,52.09000015258789,52.86000061035156,498500
2025-10-20,PRLB,53.7599983215332,53.7599983215332,52.72999954223633,52.72999954223633,182800
2025-10-20,PRSU,35.869998931884766,35.970001220703125,35.34000015258789,35.720001220703125,119000
2025-10-20,PRU,101.5199966430664,102.0199966430664,100.73999786376953,101.0,1114600
2025-10-20,PRVA,26.399999618530273,26.489999771118164,25.774999618530273,25.850000381469727,798500
2025-10-20,PSA,311.79998779296875,311.8500061035156,307.7900085449219,308.8800048828125,715800
2025-10-20,PSKY,16.989999771118164,17.09000015258789,16.649999618530273,16.93000030517578,2419600
2025-10-20,PSMT,121.9800033569336,122.91999816894531,121.76000213623047,122.88999938964844,159500
2025-10-20,PSX,130.33999633789062,131.08999633789062,129.3699951171875,129.3699951171875,1997900
2025-10-20,PTC,205.8699951171875,206.77999877929688,201.88999938964844,204.67999267578125,667500
2025-10-20,PTEN,5.769999980926514,5.789999961853027,5.510000228881836,5.539999961853027,6537300
2025-10-20,PTGX,76.72000122070312,77.66000366210938,75.51000213623047,77.51000213623047,780600
2025-10-20,PWR,440.739990234375,444.05999755859375,437.1600036621094,437.1600036621094,701300
2025-10-20,PYPL,69.19999694824219,69.47000122070312,67.6500015258789,67.67500305175781,10004900
2025-10-20,PZZA,53.33000183105469,53.63999938964844,52.099998474121094,52.41999816894531,897100
2025-10-20,QCOM,167.0399932861328,167.64999389648438,162.05999755859375,163.33999633789062,8189800
2025-10-20,QDEL,29.0,29.81999969482422,28.360000610351562,28.579999923706055,1079600
2025-10-20,QNST,14.460000038146973,14.579999923706055,14.229999542236328,14.3100004196167,387400
2025-10-20,QRVO,93.16000366210938,94.27999877929688,88.19999694824219,90.33000183105469,1166000
2025-10-20,QTWO,60.68000030517578,61.15999984741211,59.939998626708984,60.099998474121094,903300
2025-10-20,RAL,42.540000915527344,43.150001525878906,42.27000045776367,42.400001525878906,1006800
2025-10-20,RAMP,28.010000228881836,28.06999969482422,27.399999618530273,27.420000076293945,451400
2025-10-20,RC,3.2300000190734863,3.259999990463257,3.200000047683716,3.25,2042600
2025-10-20,RCL,302.8399963378906,306.44000244140625,301.5,302.3800048828125,1112700
2025-10-20,RCUS,17.469999313354492,17.540000915527344,16.350000381469727,16.65999984741211,1041600
2025-10-20,RDN,33.56999969482422,33.61000061035156,32.7400016784668,33.150001525878906,638900
2025-10-20,RDNT,78.44000244140625,79.63999938964844,77.17500305175781,78.47000122070312,503400
2025-10-20,REG,72.20999908447266,72.88999938964844,71.5199966430664,72.30999755859375,697700
2025-10-20,REGN,576.77001953125,582.6500244140625,574.22998046875,579.4099731445312,639100
2025-10-20,RES,4.480000019073486,4.489999771118164,4.360000133514404,4.360000133514404,1032400
2025-10-20,REX,32.369998931884766,32.81999969482422,32.04999923706055,32.25,169300
2025-10-20,REYN,23.729999542236328,23.8700008392334,23.540000915527344,23.670000076293945,579000
2025-10-20,REZI,41.4900016784668,41.630001068115234,40.83000183105469,41.18000030517578,762700
2025-10-20,RF,24.059999465942383,24.139999389648438,23.65999984741211,23.780000686645508,51483700
2025-10-20,RGR,44.52000045776367,44.880001068115234,43.540000915527344,44.720001220703125,177200
2025-10-20,RHI,30.809999465942383,31.860000610351562,30.739999771118164,31.75,1519600
2025-10-20,RHP,88.2699966430664,89.4000015258789,86.95999908447266,89.01000213623047,532200
2025-10-20,RJF,164.97999572753906,166.27999877929688,162.14999389648438,162.8699951171875,1093000
2025-10-20,RL,333.0,333.1400146484375,325.3900146484375,328.2799987792969,401900
2025-10-20,RMD,271.4100036621094,271.7200012207031,266.7799987792969,268.3699951171875,619000
2025-10-20,RNST,34.869998931884766,35.08000183105469,34.279998779296875,34.29999923706055,390400
2025-10-20,ROCK,70.7300033569336,71.12999725341797,67.58999633789062,67.6500015258789,401400
2025-10-20,ROG,85.81999969482422,86.56999969482422,84.80999755859375,84.80999755859375,70500
2025-10-20,ROK,352.7900085449219,353.6600036621094,349.3299865722656,349.7699890136719,422600
2025-10-20,ROL,56.06999969482422,56.209999084472656,55.59000015258789,55.77000045776367,1092900
2025-10-20,ROP,505.8900146484375,506.9700012207031,501.5199890136719,504.510009765625,887200
2025-10-20,ROST,157.4499969482422,157.7899932861328,156.35000610351562,157.32000732421875,1691400
2025-10-20,RSG,220.1300048828125,220.80999755859375,218.0,219.77000427246094,1108700
2025-10-20,RTX,160.7100067138672,162.07000732421875,159.4499969482422,159.6699981689453,6513000
2025-10-20,RUN,20.5,20.665000915527344,20.040000915527344,20.06999969482422,6255700
2025-10-20,RUSHA,51.060001373291016,51.31999969482422,50.68000030517578,51.09000015258789,384100
2025-10-20,RVTY,95.30999755859375,97.06999969482422,94.29000091552734,94.29000091552734,1016300
2025-10-20,RWT,5.610000133514404,5.630000114440918,5.510000228881836,5.559999942779541,604900
2025-10-20,RXO,18.149999618530273,18.219999313354492,17.280000686645508,17.440000534057617,1854500
2025-10-20,SABR,1.8700000047683716,1.8799999952316284,1.7899999618530273,1.7899999618530273,8601800
2025-10-20,SAFE,15.539999961853027,15.6899995803833,15.369999885559082,15.430000305175781,184900
2025-10-20,SAFT,69.7300033569336,69.94000244140625,68.58999633789062,69.44999694824219,56400
2025-10-20,SAH,75.80000305175781,77.0999984741211,74.19999694824219,75.08000183105469,145400
2025-10-20,SANM,132.6699981689453,133.25999450683594,130.22999572753906,131.1699981689453,585100
2025-10-20,SBAC,197.75999450683594,198.0,194.7100067138672,196.47999572753906,627100
2025-10-20,SBCF,30.270000457763672,30.40999984741211,29.200000762939453,29.43000030517578,447500
2025-10-20,SBH,14.970000267028809,15.260000228881836,14.899999618530273,14.970000267028809,1590200
2025-10-20,SBSI,27.81999969482422,27.8700008392334,27.309999465942383,27.309999465942383,107000
2025-10-20,SBUX,84.52999877929688,86.33999633789062,84.43000030517578,85.69000244140625,7676800
2025-10-20,SCHL,28.940000534057617,29.06999969482422,28.530000686645508,28.56999969482422,177600
2025-10-20,SCHW,94.94999694824219,95.68000030517578,94.19999694824219,94.19999694824219,7376600
2025-10-20,SCL,45.56999969482422,46.27000045776367,45.459999084472656,45.83000183105469,132600
2025-10-20,SCSC,42.630001068115234,42.77000045776367,41.91999816894531,42.02000045776367,94700
2025-10-20,SCVL,19.700000762939453,20.079999923706055,19.450000762939453,20.079999923706055,323900
2025-10-20,SDGR,21.979999542236328,22.31999969482422,20.159000396728516,20.18000030517578,2581300
2025-10-20,SEDG,40.0,40.599998474121094,37.79999923706055,38.209999084472656,3462200
2025-10-20,SEE,34.90999984741211,35.0099983215332,34.16999816894531,34.70000076293945,1264600
2025-10-20,SEM,13.789999961853027,13.8100004196167,13.420000076293945,13.520000457763672,746000
2025-10-20,SFBS,76.30000305175781,76.75,74.7300033569336,75.33999633789062,232700
2025-10-20,SFNC,18.1200008392334,18.559999465942383,18.079999923706055,18.280000686645508,1513700
2025-10-20,SHAK,92.5999984741211,94.68000030517578,91.13999938964844,93.4800033569336,763100
2025-10-20,SHEN,12.760000228881836,13.3100004196167,12.649999618530273,13.25,204800
2025-10-20,SHO,9.260000228881836,9.319999694824219,9.149999618530273,9.25,662600
2025-10-20,SHOO,34.959999084472656,35.79999923706055,34.95000076293945,35.689998626708984,1031700
2025-10-20,SHW,331.239990234375,333.75,328.9800109863281,332.17999267578125,3061200
2025-10-20,SIG,104.91000366210938,105.19999694824219,103.12999725341797,103.91000366210938,523500
2025-10-20,SITC,8.720000267028809,8.765000343322754,8.574999809265137,8.670000076293945,643641
2025-10-20,SITM,291.4200134277344,294.0899963378906,275.0,278.4800109863281,303200
2025-10-20,SJM,105.36000061035156,105.8499984741211,104.33000183105469,105.22000122070312,1244800
2025-10-20,SKT,32.619998931884766,32.869998931884766,32.310001373291016,32.709999084472656,689900
2025-10-20,SKY,75.97000122070312,77.83000183105469,75.08999633789062,75.5999984741211,943700
2025-10-20,SKYW,101.2699966430664,101.76000213623047,98.91999816894531,99.43000030517578,174600
2025-10-20,SLB,33.43000030517578,33.47999954223633,32.5,32.95000076293945,17993900
2025-10-20,SLG,51.709999084472656,53.0,50.900001525878906,52.849998474121094,1783800
2025-10-20,SLVM,42.189998626708984,42.26499938964844,41.689998626708984,42.18000030517578,199300
2025-10-20,SM,21.260000228881836,21.829999923706055,21.190000534057617,21.219999313354492,1573100
2025-10-20,SMCI,55.040000915527344,56.599998474121094,54.599998474121094,55.040000915527344,45483100
2025-10-20,SMP,40.41999816894531,40.849998474121094,39.91999816894531,40.099998474121094,132400
2025-10-20,SMPL,25.149999618530273,25.15999984741211,24.670000076293945,24.719999313354492,935100
2025-10-20,SMTC,68.54000091552734,70.66000366210938,68.36000061035156,68.5,1311300
2025-10-20,SNA,340.8699951171875,342.8599853515625,336.010009765625,340.67999267578125,348800
2025-10-20,SNCY,11.829999923706055,12.09000015258789,11.4399995803833,11.449999809265137,891300
2025-10-20,SNDK,148.0399932861328,152.6300048828125,145.5,145.97999572753906,6620000
2025-10-20,SNDR,23.579999923706055,23.709999084472656,23.309999465942383,23.309999465942383,623300
2025-10-20,SNEX,100.80999755859375,102.41000366210938,100.51000213623047,102.12000274658203,277000
2025-10-20,SNPS,453.3500061035156,457.82000732421875,449.0,450.6600036621094,1538300
2025-10-20,SO,97.69000244140625,98.41000366210938,97.33999633789062,98.4000015258789,5044900
2025-10-20,SOLV,72.87000274658203,73.25,72.1500015258789,72.44000244140625,479200
2025-10-20,SONO,16.940000534057617,17.1200008392334,16.639999389648438,16.690000534057617,1150400
2025-10-20,SPG,178.47000122070312,179.44000244140625,177.1699981689453,178.6300048828125,685200
2025-10-20,SPGI,477.5899963378906,478.1199951171875,472.8399963378906,474.4599914550781,1696300
